Image,Colony,Image,Image,Image,Image,Image,Image,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Colony,Colony,Image,Image,Plate
1,34,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,458.0,632.0,1251.0,1.33967068179,0.798744136493,1.0,0.5725,0.480989923369,33.8967833042,34.205262753,8.0,3.20901206298,2.82842712475,21.4829995526,20.3947062167,-25.684916444,109.388,0.811337466785,635.897379913,1248.35371179,8002.3592,2658.05104803,5218.11851528,141.688554211,85.2498719856,34.0,34.0,0.131273285119,0.0723208415516,1.0,0.255859375,2.53846153846,5.9358974359,0.0,0.59375,0.095371622639,0.0232096622111,0.0,0.0,1.34093356053,1.72794980996,-2.22044604925e-16,0.675464582451,1.39703411498,2.66814595661,0.0,0.2412109375,2.48945220961,2.8360910088,-2.22044604925e-16,1.48972206175,-0.0778153335008,-0.0756018050595,-0.0,-0.14339752243,0.469301107677,0.489525053016,0.0,0.472361828147,0.591463548477,0.448327704663,1.0,0.703125,11.4102564103,10.4487179487,12.0,11.96875,1.78620726077,1.98527118659,-2.22044604925e-16,1.08619797239,2.70348454964,3.7345496384,0.0,0.5927734375,0.456863174812,3.06903353057,0.0,0.3427734375,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,-1074.44520192,-1227.4104127,D,9,3500000058
1,35,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,322.0,370.0,1268.0,1.5986957508,0.893125683252,1.0,0.546689303905,0.457883072571,33.0514160845,31.3209195267,7.07106781187,2.64577769873,2.2360679775,15.4931746759,14.8667648054,-70.6896872619,94.006,0.820382165605,372.347826087,1265.52173913,5626.1128,1556.41391304,5289.88086957,138.154919233,62.1430768864,35.0,35.0,0.0,0.121107266436,0.0,0.060595567867,0.0,3.0,0.0,10.9342105263,0.0,0.305784812389,0.0,-0.509239913691,0.0,1.40127664864,0.0,1.83793502165,0.0,1.16955017301,0.0,3.22628116343,0.0,2.20082764903,0.0,3.04090337847,0.0,-0.144478363796,0.0,-0.263301436287,0.0,0.600612162167,0.0,0.794043499177,0.0,0.479930795848,0.0,0.261881689978,0.0,12.0588235294,0.0,10.5131578947,0.0,1.69261240345,0.0,1.82344192589,0.0,2.76124567474,0.0,3.4603531856,0.0,1.89619377163,0.0,3.11409279778,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,-2176.08233691,-1299.17276698,D,9,3500000058
1,36,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,395.0,1377.0,1269.0,1.27877730598,0.820865967922,1.0,0.567528735632,0.63885418102,31.1779980114,30.886890423,8.54400374532,3.27249165644,3.0,19.4535301173,17.8064057465,-56.8455224522,88.146,0.876803551609,1379.76455696,1265.75189873,6901.598,5767.4158481,5290.84293671,130.324031688,74.4307760204,36.0,36.0,0.328798185941,0.0849673202614,0.0,0.132271468144,1.14285714286,3.0,0.0,1.56578947368,-0.345161698249,0.168197130101,0.0,-0.0074389868113,0.955699891113,1.30918543805,0.0,1.14652703495,0.408163265306,0.951172625913,0.0,0.788608033241,1.4085788142,2.72896392754,0.0,2.32127063823,-0.0998620944741,-0.151237434618,0.0,-0.0706435149842,0.416729067031,0.619052682015,0.0,0.409263142434,0.6,0.438408304498,0.0,0.623916408669,8.95238095238,8.37254901961,0.0,8.93421052632,0.977320208956,1.9142852334,0.0,1.60159091368,0.426303854875,3.72395232603,0.0,1.53514542936,0.181405895692,1.22952710496,0.0,0.980609418283,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,2034.91959815,-1300.13483413,D,9,3500000058
1,37,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,413.0,955.0,1265.0,1.28940475945,0.830562657113,1.0,0.666129032258,0.64209884125,32.2043392275,30.6757233004,7.28010988928,3.2235739992,3.0,18.3059944817,17.9354078979,-9.57194409276,89.904,0.862212943633,962.496368039,1264.82324455,7216.1012,4023.2348184,5286.96116223,134.614137971,74.9700050131,37.0,37.0,0.0578802756633,0.207100591716,0.0,0.46,4.53020134228,1.61538461538,0.0,1.9,0.0270288652761,0.151010112423,0.0,-0.666666666667,1.62486828022,1.09283055353,0.0,0.610864302055,2.0848610423,0.615384615385,0.0,0.21,3.02178016757,1.67159527802,0.0,0.897945724857,-0.0713053373565,-0.104307070639,0.0,-0.362029646551,0.488998802312,0.430779759772,0.0,0.691404981084,0.475284580338,0.561538461538,0.0,0.41,10.8657718121,13.3076923077,0.0,12.7,2.05274976959,1.26585675187,0.0,0.610864302055,4.4249358137,0.828402366864,0.0,0.21,3.60272059817,0.437869822485,0.0,0.09,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,290.738568446,-1296.25305964,D,9,3500000058
1,38,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,458.0,543.0,1289.0,1.3378002173,0.83185706214,1.0,0.596354166667,0.507525289911,34.5641867815,34.0147027034,7.07106781187,3.09498624644,3.0,20.431097125,19.1827757819,-25.8889858588,106.49,0.835004557885,542.873362445,1291.8580786,8002.3592,2269.21065502,5399.96676856,144.478300747,80.1840027685,38.0,38.0,0.0350474001724,0.0607205845301,0.0,0.0564236111111,7.3813559322,5.22222222222,0.0,5.79166666667,-0.272092646924,-0.342028032593,0.0,-0.118124721224,1.74382655192,1.65002521158,0.0,1.65741933027,2.10693766159,1.89014865205,0.0,2.11805555556,3.45823175343,2.90806919942,0.0,3.03546330386,-0.0923510685341,-0.133109302209,0.0,-0.236541835787,0.538111177539,0.606422507173,0.0,0.760423193695,0.301389905129,0.385683615095,0.0,0.389347662142,11.4491525424,12.5555555556,0.0,11.75,2.06084159773,1.74945634951,0.0,2.01731331044,4.06097385809,2.37389770723,0.0,4.3125,2.8389112324,2.35273368607,0.0,2.82638888889,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,-1463.28559493,-1409.25866598,D,9,3500000058
1,39,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,258.0,860.0,1325.0,1.08889371077,0.729892618993,1.0,0.732954545455,0.784653350972,22.1348364608,21.5406592285,7.21110255093,3.05021948985,2.82842712475,15.0,15.1305291447,79.5167549425,64.28,0.905263157895,859.910852713,1325.12790698,4507.8792,3594.42736434,5539.03465116,92.523616406,63.245611825,39.0,39.0,0.0,0.0,0.0,0.0839002267574,0.0,0.0,0.0,4.59523809524,0.0,0.0,0.0,-0.324293787781,0.0,0.0,0.0,1.59215713304,0.0,0.0,0.0,1.8962585034,0.0,0.0,0.0,2.62559619757,0.0,0.0,0.0,-0.121072557914,0.0,0.0,0.0,0.566714663795,0.0,0.0,0.0,0.446013790131,0.0,0.0,0.0,13.2142857143,0.0,0.0,0.0,1.70898438609,0.0,0.0,0.0,1.88265306122,0.0,0.0,0.0,1.80045351474,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,-138.068885615,-1548.32654858,D,9,3500000058
1,40,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,515.0,1030.0,1331.0,1.17778899597,0.744292766196,1.0,0.59331797235,0.621111837843,32.7106416169,33.1209903234,9.8488578018,3.70644047743,3.16227766017,21.575627275,21.8459160191,36.9995835959,102.076,0.892547660312,1030.71067961,1329.34757282,8998.286,4308.37064078,5556.67285437,136.730481958,91.3159289596,40.0,40.0,0.0371597633136,0.0,0.0526315789474,0.0480068916908,5.23846153846,0.0,6.01315789474,6.96460176991,0.389569037506,0.0,0.0552367096327,-0.0788058864704,1.6472251647,0.0,1.6806031894,1.75042212757,1.85852071006,0.0,2.06561634349,2.34019891926,3.45273831301,0.0,3.11037054904,3.14276108691,-0.154646039826,0.0,-0.137638227754,-0.0990716679182,0.680921357589,0.0,0.626239529004,0.562538351027,0.386435781413,0.0,0.372916170517,0.339951904814,11.1615384615,0.0,11.6447368421,11.8849557522,2.42857319797,0.0,2.1537656236,2.08123583924,10.3200591716,0.0,5.72905124654,4.61508340512,4.81514792899,0.0,1.51575484765,1.14402067507,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,575.874390821,-1565.96475179,D,9,3500000058
1,41,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,1047.0,780.0,1352.0,1.82170465596,0.883960551515,1.0,0.438993710692,0.355564159505,63.08853442,58.0517010948,8.60232526704,3.62235670832,3.60555127546,30.43391327,29.4977689147,-59.8456517214,192.362,0.748124330118,789.606494747,1344.0191022,18293.6028,3300.55514804,5617.99984718,263.710073876,123.300674064,41.0,41.0,0.140053825452,0.0365390161833,0.0818105440034,0.0749189622309,1.50588235294,4.35696202532,7.28985507246,8.5574912892,0.0294414128193,0.530613455075,0.0477539896109,-0.141492057544,1.1436950325,1.58326619613,1.71745977555,1.86365339464,0.775024990388,2.11834000961,3.28985507246,3.67754859231,2.23467936113,3.54070803626,2.69485835301,2.8447951919,-0.0313505318823,-0.121581848722,-0.044331198809,-0.0286782144156,0.277402323179,0.611457429158,0.386092433215,0.314261570582,0.633068937982,0.497469716695,0.427369628137,0.399928021104,12.7137254902,8.75189873418,11.1304347826,11.1289198606,1.56265939193,2.5237035186,2.02293984267,2.06724705229,1.51412533641,12.8346482935,4.91052299937,4.88581869393,1.03630911188,4.3541355552,4.3740810754,4.79398802948,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,-431.941101914,-1627.2917446,D,9,3500000058
1,42,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,936.0,951.0,1381.0,1.03101147283,0.480972005754,0.0,0.702702702703,0.674603156493,37.2825458877,37.0,12.0415945788,4.46708991217,4.12310562562,32.1252935046,32.686948365,-64.0945671546,132.044,0.919449901768,955.286324786,1376.3034188,16354.1664,3993.09683761,5752.9482906,155.84104181,136.631444166,42.0,43.0,0.0334009484389,0.0395434300327,0.0464432686655,0.0330026392685,6.96335078534,5.22633744856,5.09523809524,5.35436893204,-0.32524551854,0.00571815839335,0.0181949143593,0.0722903891614,1.77748017051,1.63929019539,1.62083580084,1.61314509891,2.37792275431,1.76643126895,1.6462585034,1.5839852955,3.55105838252,3.41201483082,3.21091602981,3.59744534157,-0.0686383747152,-0.0314535954231,-0.0821849403366,-0.0596148914451,0.476131130029,0.322204731469,0.508297323962,0.447372687391,0.344752584666,0.376454684951,0.368370633077,0.342683005019,9.6387434555,9.8024691358,10.8095238095,9.47087378641,2.03708305676,2.15296096361,2.12014373419,2.26716071272,3.54488637921,4.54534369761,4.60922146636,5.78313224621,2.54762753214,2.24928449254,3.13753814283,2.62495876143,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,260.600587651,-1762.24018801,D,9,3500000058
1,43,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,645.0,1040.0,1431.0,1.69436993748,0.741952043807,1.0,0.474264705882,0.259595093416,43.8170546557,44.418464629,6.32455532034,2.54574895418,2.2360679775,28.8617393793,29.3772737675,-34.1874791418,176.7,0.674686192469,1048.10387597,1424.3379845,11269.698,4381.07420155,5953.73277519,183.155288461,122.797004348,43.0,44.0,0.0762167125803,0.0644147264106,0.100575282682,0.0660792951542,3.0404040404,4.30656934307,1.9014084507,3.6563876652,-0.198046201682,-0.333889712712,0.0618286145627,0.0694996864326,1.46734330348,1.5659990835,1.25715296106,1.47056290312,1.39475563718,1.53689594544,0.844276929181,1.83923615828,2.81991324587,2.88415934219,2.45963039137,3.00493344693,-0.0872533797964,-0.131328740812,-0.0965939313938,-0.118929263807,0.490035539694,0.579162402592,0.500767470736,0.562850152015,0.523072352484,0.411705254814,0.57323943662,0.517160898814,11.8888888889,11.8540145985,11.5352112676,11.3568281938,1.75597341792,1.74330790806,1.67677712441,2.02213805598,2.03815937149,2.09547658373,2.07974608213,4.01804808943,1.55463728191,1.51132186051,1.37869470343,1.65929864736,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,648.577951595,-1963.02467261,D,9,3500000058
1,44,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,368.0,909.0,1435.0,1.63227344045,0.857895086753,0.0,0.528735632184,0.290757604116,34.8135610782,31.7647603485,6.0,2.40570613562,2.0,19.5058212906,17.8880742776,-26.6099060796,126.114,0.716650438169,902.285326087,1440.5,6429.8432,3771.55266304,6021.29,145.520685307,74.7721504804,44.0,46.0,0.0555017301038,0.114744351962,0.0,0.13,4.74117647059,3.34482758621,0.0,2.6,-0.0619772458793,-0.37799916472,0.0,-0.184637236469,1.58922900135,1.37910539482,0.0,1.287671626,1.66837370242,1.04280618312,0.0,0.91,3.13563718636,2.40671577851,0.0,2.15478315337,-0.116596472661,-0.141870159296,0.0,-0.154360452353,0.583437790783,0.575000491725,0.0,0.587359557605,0.396545115784,0.421703853955,0.0,0.48,11.2823529412,11.1379310345,0.0,10.6,2.04145108334,1.47824426077,0.0,1.55454727787,4.22615916955,1.22235434007,0.0,1.64,3.11501730104,1.16557669441,0.0,1.5,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,39.0564130876,-2030.58189742,D,9,3500000058
1,45,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,518.0,874.0,1456.0,1.07362517203,0.685685355043,1.0,0.661558109834,0.758117085541,30.456812984,29.8328677804,10.6301458127,4.15698440529,3.60555127546,21.4750196877,22.1694552549,-30.9627743132,92.662,0.923351158645,871.362934363,1457.36100386,9050.7032,3642.29706564,6091.76899614,127.309478273,92.6683229653,45.0,47.0,0.0357191117517,0.07958984375,0.0,0.0491278034888,8.12080536913,3.390625,0.0,7.65094339623,-0.383413130723,-0.315947356834,0.0,-0.305078795098,1.80719138025,1.45647237817,0.0,1.76306009248,2.60303589928,1.36889648438,0.0,2.22116411534,3.49707412533,2.6732246884,0.0,3.20972664978,-0.118078323381,-0.151397798994,0.0,-0.123703141941,0.596108633353,0.622141355939,0.0,0.606899803984,0.3083311925,0.47210831448,0.0,0.299856823442,9.67785234899,10.421875,0.0,10.1226415094,2.01121294841,1.65719570641,0.0,2.00385079791,3.39957659565,1.77514648438,0.0,3.56043075828,2.9218503671,1.6318359375,0.0,2.1512993948,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,-90.1991843188,-2101.06089356,D,9,3500000058
1,46,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,275.0,766.0,1485.0,1.85156073132,0.910917813625,1.0,0.537109375,0.370636378469,33.3180675887,31.5753068077,6.32455532034,2.36198254396,2.0,14.1822832121,13.7466299878,-80.4949734075,96.56,0.736278447122,766.923636364,1480.24,4804.91,3205.7408,6187.4032,139.269522521,57.4609133489,46.0,48.0,0.0,0.0,0.0,0.0779958677686,0.0,0.0,0.0,3.80681818182,0.0,0.0,0.0,-0.207617472821,0.0,0.0,0.0,1.52306050781,0.0,0.0,0.0,1.72404442149,0.0,0.0,0.0,2.73525949672,0.0,0.0,0.0,-0.0874095261894,0.0,0.0,0.0,0.501802961663,0.0,0.0,0.0,0.487241514447,0.0,0.0,0.0,12.9886363636,0.0,0.0,0.0,1.79494157799,0.0,0.0,0.0,2.37487086777,0.0,0.0,0.0,0.724044421488,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,-526.755449956,-2196.69509742,D,9,3500000058
1,47,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,677.0,785.0,1521.0,1.05477314806,0.594064158328,-1.0,0.686612576065,0.654918037652,33.2475791872,34.205262753,10.4403065089,3.79504155398,3.16227766017,27.7350098113,26.7449399345,14.9469083923,113.974,0.921715452689,789.471196455,1521.17577548,11828.8148,3299.98960118,6358.51474151,138.974881002,111.793848926,47.0,49.0,0.0274923382008,0.127991675338,0.0478662053057,0.036102308737,8.86046511628,2.82258064516,9.6568627451,5.85106382979,-0.0583997474498,0.199931611293,-0.24432225388,0.179914423947,1.88887052919,1.34207770246,1.88880907173,1.71559930986,3.48813172285,1.1157648283,3.50451749327,2.18424626528,3.69809138499,2.25049235671,3.27776770089,3.52563906525,-0.0725492632164,-0.0868277854254,-0.159326212418,-0.0741891298791,0.503325075038,0.474887196776,0.666296061302,0.500735183855,0.350753929769,0.498387096774,0.338759241008,0.390473018508,9.66666666667,12.435483871,10.7156862745,10.7659574468,2.31675574557,1.65353590669,2.17721685127,2.40569479499,6.71834625323,2.18132154006,5.65445982314,8.136713445,3.10181179016,1.51430801249,3.28104575163,2.16444092349,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,-432.506648774,-2367.80663892,D,9,3500000058
1,48,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_D_9_Ch1.tiff/cellprofiler/files_out,0,304.0,974.0,1572.0,1.08108878314,0.695366587537,1.0,0.703703703704,0.775677998868,23.5409997098,23.5372045919,8.24621125124,3.26010253615,3.0,16.93018451,16.9178620586,-78.6695327087,70.178,0.914285714286,973.654605263,1574.34210526,5311.6096,4069.87625,6580.75,98.401378787,70.7166634048,48.0,50.0,0.388888888889,0.0,0.0,0.0523186682521,0.333333333333,0.0,0.0,11.1034482759,0.4472135955,0.0,0.0,-0.49062504193,0.636514168295,0.0,0.0,1.85158686011,0.222222222222,0.0,0.0,3.49346016647,1.01140426471,0.0,0.0,3.0278493703,-0.190874504621,0.0,0.0,-0.317529803494,0.4821757333,0.0,0.0,0.841298865417,0.833333333333,0.0,0.0,0.272960743549,14.6666666667,0.0,0.0,11.4482758621,1.01140426471,0.0,0.0,1.97535675286,0.555555555556,0.0,0.0,3.83353151011,0.138888888889,0.0,0.0,2.911117717,1641938.0,892.0,955.0,1.00001211802,0.0759102463476,1.0,0.784190467093,0.7998939734,1444.45534783,1450.10896142,720.128460762,240.721195139,211.482859826,1442.74559911,1440.2875953,88.4835871154,5078.87,0.997561289758,892.941686592,954.714857077,3732.49624996,3990.70810258,6037.82335393,6020.40214834,1.0,337.380000044,-2590.04189742,D,9,3500000058
